Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2022-06-06 00:00:00+00:00,38.53,44.87,38.33,42.39,6823258.3,290291015.6326,488023,3410303.32,144912338.5087
2022-06-07 00:00:00+00:00,42.39,42.8,37.12,39.31,7677286.83,302649368.6022,523590,3884413.95,152954376.948
2022-06-08 00:00:00+00:00,39.32,40.96,38.28,38.83,3988154.3,156635684.2698,283280,2012253.89,79064629.8077
2022-06-09 00:00:00+00:00,38.83,41.97,38.44,39.96,4587327.75,185342283.8484,285547,2186660.8,88273397.4489
2022-06-10 00:00:00+00:00,39.96,40.9,36.8,37.17,4364643.34,168826417.9157,313613,2165683.57,83896463.4823
2022-06-11 00:00:00+00:00,37.17,37.93,33.17,33.93,4638154.317,164203312.634082,300132,2293782.57,81214373.7579
2022-06-12 00:00:00+00:00,33.94,34.5,30.56,30.61,6810748.104,222245784.905825,400837,3329549.13,108692236.98294
2022-06-13 00:00:00+00:00,30.6,31.11,26.05,28.6,13336972.466,372532264.645125,802782,6520919.69,182336265.8086
2022-06-14 00:00:00+00:00,28.59,32.32,25.86,29.59,11437619.27,335148563.73442,671181,5712051.47,167627703.046
2022-06-15 00:00:00+00:00,29.59,34.86,26.79,34.76,12673444.09,376046180.3309,806141,6299581.94,187204432.0969
2022-06-16 00:00:00+00:00,34.75,36.0,29.52,30.12,10418712.66,335024040.421,605517,5210995.29,167584261.3739
2022-06-17 00:00:00+00:00,30.12,32.19,29.26,30.71,6274370.5,195306060.2521,359804,3117542.33,97092456.1104
2022-06-18 00:00:00+00:00,30.72,32.06,27.15,32.02,9330644.34,275582397.1253,555711,4481659.34,132469798.385
2022-06-19 00:00:00+00:00,32.01,35.4,28.68,34.19,9253122.78,294048592.2679,592879,4564396.0,145353097.5734
2022-06-20 00:00:00+00:00,34.19,36.9,31.73,35.24,8218146.8,281820809.8979,564975,4105638.47,140943448.8575
2022-06-21 00:00:00+00:00,35.25,39.19,34.2,36.42,7429098.76,275003273.0888,524268,3705269.01,137254055.6303
2022-06-22 00:00:00+00:00,36.42,36.87,33.65,34.12,6494707.01,227729988.5166,407107,3259381.95,114343205.9208
2022-06-23 00:00:00+00:00,34.13,38.65,33.91,38.15,7002610.45,257121431.1557,443012,3602472.49,132276229.5538
2022-06-24 00:00:00+00:00,38.15,42.92,37.67,41.91,6583046.23,263461013.4666,463015,3266628.64,130693448.5864
2022-06-25 00:00:00+00:00,41.91,42.64,39.73,42.22,4294211.07,177460350.6068,334804,2090890.07,86415136.3452
2022-06-26 00:00:00+00:00,42.22,42.49,39.14,39.39,4024143.84,164663443.9117,308030,1885381.29,77188468.5997
2022-06-27 00:00:00+00:00,39.39,41.25,37.9,38.52,4172937.4,164427982.2266,289594,2035849.08,80247519.6567
2022-06-28 00:00:00+00:00,38.5,39.9,35.02,35.35,5581335.85,209748465.2987,361164,2750704.2,103481792.1872
2022-06-29 00:00:00+00:00,35.34,36.12,33.1,34.05,5755278.44,199587272.3007,362853,2854587.08,99023547.0242
2022-06-30 00:00:00+00:00,34.06,34.2,30.92,33.76,5337105.46,171919474.3534,344452,2679028.5,86322445.5432
2022-07-01 00:00:00+00:00,33.76,35.4,31.82,32.84,6155756.76,204979216.4937,368256,2978243.67,99231819.3172
2022-07-02 00:00:00+00:00,32.85,34.14,31.87,33.36,2740500.19,90108872.2628,183520,1360450.68,44764081.7036
2022-07-03 00:00:00+00:00,33.36,33.77,32.14,33.39,2394572.39,78904888.1308,154731,1189039.63,39209139.2784
2022-07-04 00:00:00+00:00,33.4,36.94,32.45,36.71,4064615.13,140036013.5678,246563,2059932.84,70983921.0215
2022-07-05 00:00:00+00:00,36.71,36.99,33.03,35.4,6098472.04,213296068.6633,352757,2941943.03,102867920.287
2022-07-06 00:00:00+00:00,35.41,37.65,34.8,37.04,5298552.9,190911989.1768,333851,2579302.86,93001746.0564
2022-07-07 00:00:00+00:00,37.04,39.29,36.39,38.46,4091777.28,154787628.7583,262606,2020439.66,76457135.8246
2022-07-08 00:00:00+00:00,38.46,39.72,36.46,38.12,5277992.76,200786736.7789,354548,2745120.4,104521147.0954
2022-07-09 00:00:00+00:00,38.12,38.95,37.77,38.06,2088073.86,80090467.8886,145253,1033158.37,39643187.0352
2022-07-10 00:00:00+00:00,38.06,38.14,36.26,36.71,2181587.6,80772185.7284,148125,1082289.56,40063939.7126
2022-07-11 00:00:00+00:00,36.71,36.73,33.24,33.42,2927967.37,102666563.3043,204049,1387777.29,48699082.0445
2022-07-12 00:00:00+00:00,33.42,34.61,32.6,32.68,3202970.4,107886665.716,204957,1596769.5,53809820.5119
2022-07-13 00:00:00+00:00,32.69,35.08,31.82,34.94,4798032.13,159907054.0099,275893,2380869.71,79382021.2595
2022-07-14 00:00:00+00:00,34.94,37.31,33.58,37.15,5214767.02,183611446.5667,275359,2663220.3,93813233.0855
2022-07-15 00:00:00+00:00,37.14,39.1,36.49,37.36,4440629.04,167467008.2313,281361,2166717.26,81763464.196
2022-07-16 00:00:00+00:00,37.36,40.41,36.35,39.58,3945225.2,152184601.3786,259342,2010017.92,77636093.4432
2022-07-17 00:00:00+00:00,39.59,41.09,38.29,38.62,3795951.41,150590859.7178,253441,1952168.69,77493203.1389
2022-07-18 00:00:00+00:00,38.61,44.07,38.55,43.52,6300282.95,261136738.344,446880,3226523.54,133789592.6976
2022-07-19 00:00:00+00:00,43.52,47.36,42.54,44.87,7876651.82,355431156.7672,674599,3975229.96,179362547.5782
2022-07-20 00:00:00+00:00,44.87,46.3,41.24,42.04,6380441.74,282469604.681,477417,3162290.15,140148406.1786
2022-07-21 00:00:00+00:00,42.03,44.24,39.64,43.11,6134099.29,256606729.2511,428346,3109667.2,130164754.9132
2022-07-22 00:00:00+00:00,43.1,44.33,40.03,40.54,4495729.55,190642884.6141,328365,2210134.82,93787089.3167
2022-07-23 00:00:00+00:00,40.54,41.91,38.6,39.97,3421971.49,137541597.5661,249647,1661145.37,66809047.752
2022-07-24 00:00:00+00:00,39.97,42.1,39.47,40.93,3327219.47,135780064.9887,227835,1682849.04,68687367.9574
2022-07-25 00:00:00+00:00,40.93,41.09,36.56,36.65,4237919.99,163307551.8679,308984,2041957.85,78707760.6066
2022-07-26 00:00:00+00:00,36.66,36.84,34.67,36.25,4496178.57,160614557.475,324317,2166360.25,77380053.8908
2022-07-27 00:00:00+00:00,36.26,40.55,35.68,40.23,5860676.17,223453249.4009,388367,3107731.01,118583598.2902
2022-07-28 00:00:00+00:00,40.23,44.15,39.03,42.91,6754342.15,276873228.499,450997,3459303.0,141823091.5528
2022-07-29 00:00:00+00:00,42.92,44.42,41.13,41.91,4949319.15,210837990.9007,385431,2378964.72,101337392.4563
2022-07-30 00:00:00+00:00,41.92,46.65,41.41,43.84,5388479.3,237288804.5691,403313,2643134.79,116261528.9747
2022-07-31 00:00:00+00:00,43.84,45.21,42.22,42.35,3287571.37,143781304.3512,264416,1636293.21,71611451.8176
2022-08-01 00:00:00+00:00,42.34,43.26,40.57,41.65,3302835.44,139083404.4631,238614,1631574.65,68745604.6255
2022-08-02 00:00:00+00:00,41.65,42.45,39.5,39.79,3598240.96,147271230.043,283917,1802559.69,73850160.9741
2022-08-03 00:00:00+00:00,39.78,40.99,37.43,38.54,8391441.54,328867086.3493,566505,4203507.52,164695440.1467
2022-08-04 00:00:00+00:00,38.54,39.85,37.96,38.83,4151096.9,161519760.4173,260009,2092883.9,81436188.3987
2022-08-05 00:00:00+00:00,38.83,41.33,38.71,40.55,3510687.91,140932183.6564,264360,1802582.66,72360194.2933
2022-08-06 00:00:00+00:00,40.55,40.89,39.85,40.07,1600652.0,64746156.3028,128622,778857.28,31514352.4143
2022-08-07 00:00:00+00:00,40.07,41.57,39.21,40.6,1745897.7,70500121.0893,135772,909272.46,36731121.9977
2022-08-08 00:00:00+00:00,40.6,43.71,40.55,42.18,3823749.6,162376505.9103,258577,1928977.54,81888459.7309
2022-08-09 00:00:00+00:00,42.17,42.76,39.73,40.33,2832475.74,116602997.6823,205619,1405355.85,57855480.7876
2022-08-10 00:00:00+00:00,40.34,42.87,39.15,42.47,4467794.94,183638736.4122,302235,2284159.93,93873999.7168
2022-08-11 00:00:00+00:00,42.47,45.32,42.34,42.77,5808859.44,255477156.2086,383537,2966785.15,130522739.4763
2022-08-12 00:00:00+00:00,42.78,45.49,42.12,45.48,3376989.68,147076807.7503,236989,1719528.02,74994857.8106
2022-08-13 00:00:00+00:00,45.49,48.38,45.27,46.6,4706648.94,221163601.1316,385375,2405867.97,112996645.0383
2022-08-14 00:00:00+00:00,46.59,48.06,44.46,44.87,3476179.16,160581257.1123,283531,1628593.98,75308992.4382
2022-08-15 00:00:00+00:00,44.86,47.24,42.75,43.72,4145114.74,184631369.5405,309527,2061754.33,91908185.5865
2022-08-16 00:00:00+00:00,43.72,44.31,42.53,43.08,3604735.73,156167066.4442,238186,1812847.47,78561415.0315
2022-08-17 00:00:00+00:00,43.08,44.75,40.18,40.54,4207333.0,177306555.0919,318727,2041141.96,86047873.212
2022-08-18 00:00:00+00:00,40.54,41.67,39.31,39.52,2839363.98,115649126.7058,214606,1415150.6,57675826.7554
2022-08-19 00:00:00+00:00,39.51,39.59,35.25,35.81,6209609.03,229665906.5356,433183,3075009.83,113741183.6371
2022-08-20 00:00:00+00:00,35.82,37.27,34.21,35.28,3873077.48,139348419.6454,249750,1967510.71,70766770.2209
2022-08-21 00:00:00+00:00,35.28,37.09,34.51,36.47,3184917.72,114371070.7415,198816,1616504.18,58063237.2735
2022-08-22 00:00:00+00:00,36.48,36.56,33.73,35.41,3740448.14,130553965.0561,258622,1897703.05,66237194.853
2022-08-23 00:00:00+00:00,35.42,36.11,34.24,35.68,2736678.36,96791702.1244,193865,1366758.94,48343159.6856
2022-08-24 00:00:00+00:00,35.69,36.4,34.31,34.89,2588768.41,91505106.8965,181718,1274553.09,45042069.5648
2022-08-25 00:00:00+00:00,34.9,36.49,34.87,35.27,2472099.5,88431667.9552,162625,1221186.6,43687922.9933
2022-08-26 00:00:00+00:00,35.26,35.79,31.36,31.72,5268727.97,178600552.0664,318521,2592740.53,87974523.1886
2022-08-27 00:00:00+00:00,31.72,32.25,30.86,31.53,3025394.15,95536331.7927,193663,1516165.49,47883309.7678
2022-08-28 00:00:00+00:00,31.53,32.21,30.19,30.44,2245087.33,70747826.5421,145442,1093280.93,34469515.0075
2022-08-29 00:00:00+00:00,30.43,32.64,30.0,32.42,3758900.71,117286548.9862,219480,1949650.28,60828606.183
2022-08-30 00:00:00+00:00,32.42,33.16,30.64,31.47,3466845.37,110580073.7036,216107,1698099.28,54201251.9078
2022-08-31 00:00:00+00:00,31.47,32.95,31.18,31.5,2705795.29,87063572.749,194947,1348280.23,43397636.1365
2022-09-01 00:00:00+00:00,31.49,31.79,30.44,31.61,2304167.56,71765182.3355,154540,1151920.81,35900280.7666
2022-09-02 00:00:00+00:00,31.61,32.38,30.76,31.23,2327194.21,73632569.0037,145103,1159973.87,36716622.4282
2022-09-03 00:00:00+00:00,31.23,31.29,30.8,31.12,773414.2,24037613.0527,56763,382336.82,11885333.7772
2022-09-04 00:00:00+00:00,31.11,32.2,31.02,32.16,1302960.75,41253531.369,87195,653632.51,20700972.4959
2022-09-05 00:00:00+00:00,32.17,32.5,31.15,32.18,1545295.72,49170515.5549,104195,793522.1,25251158.6323
2022-09-06 00:00:00+00:00,32.17,33.9,30.44,30.88,4663061.68,150579456.2478,289160,2295512.57,74228427.6004
2022-09-07 00:00:00+00:00,30.88,32.94,30.31,32.69,2516005.51,79529365.9434,148862,1305768.57,41282560.5944
2022-09-08 00:00:00+00:00,32.7,33.98,31.97,33.61,3062370.54,100808683.4772,197100,1614192.79,53159926.0993
2022-09-09 00:00:00+00:00,33.62,35.96,33.59,34.67,3748304.0,131064314.68,248404,1948001.54,68071310.1329
2022-09-10 00:00:00+00:00,34.68,35.41,34.27,35.03,1977630.96,68775341.7172,128469,969917.45,33735344.5741
2022-09-11 00:00:00+00:00,35.04,36.0,34.04,34.99,1999936.19,70012318.6021,134812,1022964.13,35824478.4707
2022-09-12 00:00:00+00:00,34.99,38.39,34.4,37.44,5186842.63,191408166.7532,392300,2636363.98,97292767.4227
2022-09-13 00:00:00+00:00,37.44,39.01,32.93,33.0,6401715.44,232055941.6584,423841,3180721.84,115514440.0028
2022-09-14 00:00:00+00:00,33.0,34.35,32.67,34.12,3170484.22,105993547.5424,194025,1584068.23,52973284.5216
2022-09-15 00:00:00+00:00,34.12,34.84,32.42,33.07,3696318.23,124035458.2519,220136,1746314.74,58609274.4033
2022-09-16 00:00:00+00:00,33.08,33.26,31.5,32.25,2180222.56,70677122.3721,138674,1104804.76,35806309.2677
2022-09-17 00:00:00+00:00,32.25,33.89,32.23,33.68,1414903.11,46775450.87,86672,773519.11,25578000.7844
2022-09-18 00:00:00+00:00,33.69,33.99,30.86,31.1,2299068.39,74834816.7651,147594,1114273.08,36298625.8123
2022-09-19 00:00:00+00:00,31.1,33.08,30.5,32.62,3503472.34,110989466.1614,214301,1742105.28,55209809.0601
2022-09-20 00:00:00+00:00,32.63,32.88,31.29,31.41,2558791.65,82122176.3544,154602,1241272.53,39854286.1826
2022-09-21 00:00:00+00:00,31.42,33.48,30.01,30.65,4545539.08,144523070.5697,276197,2245315.99,71477383.5204
2022-09-22 00:00:00+00:00,30.65,32.87,30.59,32.43,2975325.9,94798520.6756,163673,1515627.02,48289761.6676
2022-09-23 00:00:00+00:00,32.43,33.98,31.2,33.66,3481076.73,112813259.8629,209616,1785166.26,57862265.0439
2022-09-24 00:00:00+00:00,33.67,34.79,33.14,33.38,3102314.35,105295309.9683,207926,1584561.77,53805424.6611
2022-09-25 00:00:00+00:00,33.39,34.05,31.87,32.34,1838509.33,60952435.2227,125301,886269.42,29392799.3949
2022-09-26 00:00:00+00:00,32.33,33.95,31.87,33.88,3284142.93,108235930.2297,194936,1627673.68,53675489.0475
2022-09-27 00:00:00+00:00,33.89,35.41,32.08,32.69,4411114.63,149901959.8887,260817,2193260.98,74561247.5136
2022-09-28 00:00:00+00:00,32.68,33.81,31.65,33.22,3091106.5,101111027.1956,177327,1510131.44,49426408.0673
2022-09-29 00:00:00+00:00,33.23,34.42,32.65,33.93,2735381.21,92013851.0166,189694,1382524.2,46524281.9476
2022-09-30 00:00:00+00:00,33.94,35.22,32.62,33.25,4264290.42,145450985.037,228264,2083144.42,71053820.5072
2022-10-01 00:00:00+00:00,33.25,33.25,32.34,32.44,1458835.24,47925215.8558,93100,672020.56,22081195.8835
2022-10-02 00:00:00+00:00,32.44,33.0,31.9,32.06,1472849.24,47873022.1239,93186,696038.0,22631700.7159
2022-10-03 00:00:00+00:00,32.06,33.27,31.73,32.89,1890470.2,61796987.1633,111007,924911.63,30242524.2506
2022-10-04 00:00:00+00:00,32.9,34.4,32.84,34.09,1949740.88,65903648.5851,116520,998097.48,33735297.2827
2022-10-05 00:00:00+00:00,34.1,34.37,33.18,34.04,1777550.81,60090464.2879,109550,864659.9,29240133.4387
2022-10-06 00:00:00+00:00,34.04,34.5,33.23,33.36,1799751.22,61090995.6879,105214,880246.36,29890706.4531
2022-10-07 00:00:00+00:00,33.35,33.76,32.43,32.98,1963117.82,64927457.4639,106563,993148.84,32864313.0009
2022-10-08 00:00:00+00:00,32.98,33.08,32.35,32.58,785559.59,25764335.1662,49592,383001.84,12564569.1155
2022-10-09 00:00:00+00:00,32.57,33.14,32.44,32.92,883235.74,28997559.5829,58651,451824.51,14834304.1363
2022-10-10 00:00:00+00:00,32.92,33.46,31.88,31.96,1554680.4,50718925.4625,101777,719478.65,23492227.134
2022-10-11 00:00:00+00:00,31.95,31.96,30.42,30.8,1923666.97,60351311.8529,118251,916343.83,28762874.8538
2022-10-12 00:00:00+00:00,30.8,31.55,30.67,31.16,1048211.96,32646321.7327,73092,527110.92,16420566.4349
2022-10-13 00:00:00+00:00,31.15,31.21,27.87,30.49,4402648.71,129678785.4251,274408,2166820.71,63809689.7479
2022-10-14 00:00:00+00:00,30.48,31.98,29.62,30.0,2384103.67,73979072.9324,140749,1165131.37,36165687.8788
2022-10-15 00:00:00+00:00,30.0,30.2,29.42,29.59,1009243.59,30157685.2855,61858,499666.23,14936620.3108
2022-10-16 00:00:00+00:00,29.59,30.53,29.56,30.17,934949.4,28064981.6304,59358,505982.05,15192840.5583
2022-10-17 00:00:00+00:00,30.16,31.29,29.84,31.21,1694429.96,51999174.8099,100248,843993.88,25911384.9202
2022-10-18 00:00:00+00:00,31.22,31.48,29.73,30.15,1966281.14,60139490.4005,101641,955141.94,29219861.0528
2022-10-19 00:00:00+00:00,30.14,30.26,28.61,28.86,1713727.76,50923897.9696,92584,832481.4,24752558.77
2022-10-20 00:00:00+00:00,28.86,29.47,27.98,28.01,2379315.87,68526396.5981,115990,1184807.72,34145188.5936
2022-10-21 00:00:00+00:00,28.01,28.28,26.84,28.1,3208878.96,88781181.5634,151689,1586652.66,43920617.9781
2022-10-22 00:00:00+00:00,28.1,28.22,27.48,28.01,1333382.63,37199974.65,63573,669201.15,18677360.8867
2022-10-23 00:00:00+00:00,28.01,29.44,27.73,29.28,2150824.0,61344404.57,109242,1093493.0,31234501.214
2022-10-24 00:00:00+00:00,29.28,29.5,28.16,28.3,2525864.52,72407568.2489,109684,1210060.14,34677606.5318
2022-10-25 00:00:00+00:00,28.31,32.31,28.05,30.86,4389638.87,133430123.8296,242605,2372186.5,72016320.2862
2022-10-26 00:00:00+00:00,30.87,32.17,30.63,31.29,3909684.74,122340982.6768,192811,2040428.38,63865254.7303
2022-10-27 00:00:00+00:00,31.29,32.36,30.41,30.58,3608322.35,113361840.8967,196068,1793904.03,56415784.914
2022-10-28 00:00:00+00:00,30.6,32.54,30.11,32.07,3017472.57,94457060.5072,175075,1594836.04,49974933.2697
2022-10-29 00:00:00+00:00,32.06,33.84,31.85,32.87,3316674.09,109586845.3865,199836,1744031.92,57619899.0533
2022-10-30 00:00:00+00:00,32.87,33.54,31.93,32.94,1962511.76,64151562.7928,130251,983962.25,32183985.5978
2022-10-31 00:00:00+00:00,32.93,34.39,32.2,32.56,3082485.07,102302329.1078,217549,1558058.39,51751042.9176
2022-11-01 00:00:00+00:00,32.57,33.39,32.15,32.2,2015730.52,65891304.4398,120950,966622.11,31607446.8828
2022-11-02 00:00:00+00:00,32.2,32.95,30.24,30.8,3423829.13,107898622.3516,222708,1636780.59,51661040.524
2022-11-03 00:00:00+00:00,30.81,32.25,30.61,30.85,2302866.46,72414161.3203,140610,1195255.56,37587596.656
2022-11-04 00:00:00+00:00,30.86,34.2,30.66,33.74,4106770.6,134935951.6667,257544,2161905.66,71073845.7571
2022-11-05 00:00:00+00:00,33.73,38.79,33.66,36.9,7466083.52,272433712.0872,523661,3799493.34,138500166.4288
2022-11-06 00:00:00+00:00,36.9,37.06,32.31,32.62,4722074.05,164782709.5099,323910,2251526.61,78743892.9296
2022-11-07 00:00:00+00:00,32.61,33.13,28.0,29.62,9810937.64,308389485.1667,563325,4541818.13,142984954.2906
2022-11-08 00:00:00+00:00,29.62,31.72,19.8,24.38,28156844.019,745105277.800207,1899661,13705974.967,362492727.92945
2022-11-09 00:00:00+00:00,24.38,24.38,12.37,14.08,34965021.076,604959490.742503,2408465,17084721.084,295279080.24413
2022-11-10 00:00:00+00:00,14.08,18.87,13.14,17.66,31278279.25,494275918.8863,1907480,15939793.48,252133227.0316
2022-11-11 00:00:00+00:00,17.65,18.31,15.1,16.45,16952323.15,283397692.0683,937752,8827977.71,147568132.1606
2022-11-12 00:00:00+00:00,16.46,16.53,14.47,14.58,6958266.14,106603740.9743,352695,3257717.53,49876149.3438
2022-11-13 00:00:00+00:00,14.58,14.74,13.02,13.18,7632404.82,106360669.2869,376380,3762991.62,52477795.0732
2022-11-14 00:00:00+00:00,13.18,15.01,12.07,14.0,12412181.95,171237609.7191,591758,6262002.08,86577144.4824
2022-11-15 00:00:00+00:00,14.0,15.1,13.82,14.32,7666656.34,110580868.7186,337257,3952908.49,57018114.7175
2022-11-16 00:00:00+00:00,14.32,14.64,13.64,14.27,4117412.48,58349495.4387,191387,1991644.14,28223368.6814
2022-11-17 00:00:00+00:00,14.27,14.5,12.93,13.65,6589277.99,90166530.5767,282425,3107501.81,42540237.7563
2022-11-18 00:00:00+00:00,13.65,13.89,13.0,13.27,2949495.18,39653187.5079,138052,1463846.4,19675093.9096
2022-11-19 00:00:00+00:00,13.28,13.28,12.58,12.84,2920148.22,37459974.3927,113305,1440954.67,18483800.5249
2022-11-20 00:00:00+00:00,12.84,13.58,12.1,12.27,4790066.03,61291532.9701,177887,2254834.24,28911714.1009
2022-11-21 00:00:00+00:00,12.26,12.29,11.27,11.83,4921177.259,58064656.239262,209806,2339861.33,27606863.9681
2022-11-22 00:00:00+00:00,11.83,12.5,10.94,12.44,5495351.55,64284791.2958,200003,2780629.72,32573280.923
2022-11-23 00:00:00+00:00,12.43,14.5,12.4,14.36,7872882.42,105011604.6065,304412,3962407.58,52865287.5512
2022-11-24 00:00:00+00:00,14.36,14.96,13.84,14.59,4725295.69,68013704.6707,204547,2364160.57,34036653.9139
2022-11-25 00:00:00+00:00,14.6,14.61,13.91,14.03,2819515.28,39918747.0179,118289,1248811.02,17690660.4371
2022-11-26 00:00:00+00:00,14.03,14.98,13.97,14.17,2911827.78,42001304.9539,126762,1459908.28,21078616.7117
2022-11-27 00:00:00+00:00,14.17,14.45,14.05,14.12,2063327.08,29472967.3289,81599,983336.3,14054435.0508
2022-11-28 00:00:00+00:00,14.11,14.17,12.78,13.32,4718682.44,63044912.9796,186525,2218459.92,29605695.7701
2022-11-29 00:00:00+00:00,13.33,13.96,13.14,13.34,2605636.41,35266841.3659,109799,1292599.02,17496338.0806
2022-11-30 00:00:00+00:00,13.35,14.32,13.21,14.16,3599962.88,49268922.7456,141333,1729956.48,23707377.633
2022-12-01 00:00:00+00:00,14.17,14.19,13.4,13.51,2567835.92,35283701.8709,102314,1175692.41,16157522.896
2022-12-02 00:00:00+00:00,13.51,13.84,13.33,13.71,2865008.71,38880254.2555,104197,1343111.22,18234708.6782
2022-12-03 00:00:00+00:00,13.71,13.77,13.2,13.29,1958859.38,26510419.9808,65671,904596.17,12253443.4963
2022-12-04 00:00:00+00:00,13.29,13.75,13.27,13.71,1778118.75,24011576.8554,65320,826512.81,11164704.8243
2022-12-05 00:00:00+00:00,13.71,14.17,13.58,13.82,3962489.89,55137018.0152,124321,1951925.69,27165596.0676
2022-12-06 00:00:00+00:00,13.82,14.38,13.81,14.3,3280084.71,46177390.4947,101962,1671763.55,23555981.6823
2022-12-07 00:00:00+00:00,14.3,14.34,13.39,13.49,2647330.66,36316567.7892,83203,1187974.2,16297933.5121
2022-12-08 00:00:00+00:00,13.49,13.77,13.27,13.69,2218371.02,29973338.0257,71886,992557.95,13416471.6885
2022-12-09 00:00:00+00:00,13.69,14.02,13.51,13.59,2597941.96,35741987.3066,79323,1220387.01,16799670.8402
2022-12-10 00:00:00+00:00,13.58,13.73,13.54,13.58,950118.11,12943087.0124,38836,412114.64,5615740.1025
2022-12-11 00:00:00+00:00,13.58,13.8,13.39,13.42,1210234.56,16488172.7352,44964,524503.99,7147715.1327
2022-12-12 00:00:00+00:00,13.42,13.5,12.82,13.31,2644017.08,34795876.6935,79659,1314582.48,17286858.5214
2022-12-13 00:00:00+00:00,13.31,14.15,12.76,13.89,3963954.49,53647953.5915,123225,1869488.02,25343332.4004
2022-12-14 00:00:00+00:00,13.9,14.96,13.81,14.12,5084591.13,73011670.0454,147840,2510136.77,36078743.1688
2022-12-15 00:00:00+00:00,14.12,14.52,13.86,14.04,2711381.25,38233174.5311,94100,1229428.67,17350296.0866
2022-12-16 00:00:00+00:00,14.05,14.17,12.0,12.25,4522833.23,59074303.446,143114,2139772.57,27925193.7409
2022-12-17 00:00:00+00:00,12.25,12.6,11.92,12.51,2465880.45,30275875.4776,85988,1248441.24,15342439.3012
2022-12-18 00:00:00+00:00,12.5,12.6,12.25,12.38,1358593.49,16889762.1124,48429,636868.0,7918324.3942
2022-12-19 00:00:00+00:00,12.38,12.59,11.66,11.94,2385052.59,29005256.2365,84083,1150942.69,13998509.122
2022-12-20 00:00:00+00:00,11.94,12.49,11.84,12.26,1699256.37,20852720.2713,72708,792215.12,9721732.457
2022-12-21 00:00:00+00:00,12.26,12.29,11.9,12.14,1549774.66,18693850.6327,57613,700803.38,8456655.2063
2022-12-22 00:00:00+00:00,12.14,12.19,11.67,11.82,1805407.09,21542776.7838,62242,825514.72,9849438.8353
2022-12-23 00:00:00+00:00,11.81,12.11,11.72,11.78,1647382.32,19580748.0832,51969,811861.54,9650128.1346
2022-12-24 00:00:00+00:00,11.79,11.79,11.07,11.45,2286878.14,26033045.1144,80202,1083346.83,12336561.6617
2022-12-25 00:00:00+00:00,11.45,11.56,11.24,11.38,916417.64,10444203.1737,36795,430389.11,4905480.497
2022-12-26 00:00:00+00:00,11.39,11.49,11.06,11.32,1613225.82,18177914.3844,48977,753446.63,8490918.7602
2022-12-27 00:00:00+00:00,11.33,11.44,10.71,11.09,3052197.59,33580524.4483,84884,1428022.83,15721386.5215
2022-12-28 00:00:00+00:00,11.1,11.12,9.39,9.76,7362205.181,73951659.2539,190189,3430705.41,34438978.0912
2022-12-29 00:00:00+00:00,9.76,10.89,8.0,9.64,12093989.53,110705885.85642,276670,5793787.27,53079362.2566
2022-12-30 00:00:00+00:00,9.64,10.26,9.0,9.9,12587079.51,121032784.4865,296354,6062115.36,58359983.1982
2022-12-31 00:00:00+00:00,9.91,10.2,9.66,9.97,3621434.65,36021998.1605,93103,1773297.88,17652609.1659
2023-01-01 00:00:00+00:00,9.97,10.09,9.69,9.99,2287512.63,22677368.606,66752,1113303.41,11045804.671
2023-01-02 00:00:00+00:00,9.99,12.0,9.81,11.28,7628264.93,84247394.8021,195532,3946584.62,43628767.6345
2023-01-03 00:00:00+00:00,11.28,13.91,11.0,13.37,14986491.36,187865593.433,417570,7845422.93,98407837.7524
2023-01-04 00:00:00+00:00,13.37,14.24,12.83,13.43,12612735.49,171471280.1082,393884,6422026.25,87404237.3931
2023-01-05 00:00:00+00:00,13.43,13.89,12.95,13.43,5834353.76,77737743.1028,203316,2824402.4,37636727.6365
2023-01-06 00:00:00+00:00,13.43,13.6,12.69,13.5,5404648.48,71212454.9079,184610,2589999.0,34148253.1614
2023-01-07 00:00:00+00:00,13.51,13.51,13.01,13.1,1904950.91,25243947.5092,79010,850554.16,11273537.3943
2023-01-08 00:00:00+00:00,13.1,14.89,12.85,14.45,6295596.12,86019750.9483,207707,3392043.3,46407249.6919
2023-01-09 00:00:00+00:00,14.46,17.5,14.28,16.25,19481959.57,316363880.1986,619929,9738111.46,158153052.6401
2023-01-10 00:00:00+00:00,16.25,16.73,15.57,16.2,8489417.77,137351433.7181,288818,4165016.09,67453841.1346
2023-01-11 00:00:00+00:00,16.2,16.67,15.28,16.36,6661616.67,106146574.4196,240292,3226708.09,51464826.6662
2023-01-12 00:00:00+00:00,16.37,17.0,15.54,16.59,9608670.96,156910911.0103,343488,4867327.92,79569633.7181
2023-01-13 00:00:00+00:00,16.59,18.65,16.29,18.29,10929884.4,188439640.5455,379935,5748210.56,99321551.3497
2023-01-14 00:00:00+00:00,18.29,24.75,18.2,24.24,25997232.06,582130895.5072,1125883,13012755.48,291116670.4633
2023-01-15 00:00:00+00:00,24.23,25.0,21.98,22.89,11258028.55,260922697.1761,542914,5507546.84,127727954.7121
2023-01-16 00:00:00+00:00,22.9,25.0,22.3,23.58,10043368.28,236275598.1671,504119,4968637.94,117066747.359
2023-01-17 00:00:00+00:00,23.58,23.95,22.7,22.86,6056942.68,141744206.6662,307729,2807068.9,65753485.0691
